Time,HR,RR,Mode
24.01.17 06:15:31.928,61.000000,0.995520,Locked
24.01.17 06:15:33.306,60.000000,1.028704,Locked
24.01.17 06:15:33.975,60.000000,1.045296,Locked
24.01.17 06:15:35.058,58.000000,1.045296,Locked
24.01.17 06:15:36.234,59.000000,1.028704,Locked
24.01.17 06:15:37.007,58.000000,0.995520,Locked
24.01.17 06:15:37.973,58.000000,0.978928,Locked
24.01.17 06:15:39.066,58.000000,1.012112,Locked
24.01.17 06:15:40.326,59.000000,0.962336,Locked
24.01.17 06:15:40.909,59.000000,0.962336,Locked
24.01.17 06:15:42.168,60.000000,1.012112,Locked
24.01.17 06:15:43.345,60.000000,0.978928,Locked
24.01.17 06:15:43.923,60.000000,0.995520,Locked
24.01.17 06:15:45.196,60.000000,1.012112,Locked
24.01.17 06:15:46.262,60.000000,1.012112,Locked
24.01.17 06:15:46.953,59.000000,0.995520,Locked
24.01.17 06:15:47.919,60.000000,0.995520,Locked
24.01.17 06:15:48.991,59.000000,1.012112,Locked
24.01.17 06:15:50.455,59.000000,0.995520,Locked
24.01.17 06:15:50.941,59.000000,0.962336,Locked
24.01.17 06:15:52.210,59.000000,0.978928,Locked
24.01.17 06:15:53.298,60.000000,0.995520,Locked
24.01.17 06:15:53.868,60.000000,0.978928,Locked
24.01.17 06:15:54.842,60.000000,0.945744,Locked
24.01.17 06:15:55.825,60.000000,0.962336,Locked
24.01.17 06:15:56.819,61.000000,0.962336,Locked
24.01.17 06:15:57.872,61.000000,0.945744,Locked
24.01.17 06:15:58.644,63.000000,0.929152,Locked
24.01.17 06:15:59.620,63.000000,0.962336,Locked
24.01.17 06:16:00.708,63.000000,0.962336,Locked
24.01.17 06:16:01.868,63.000000,0.929152,Locked
24.01.17 06:16:02.850,62.000000,0.945744,Locked
24.01.17 06:16:03.625,62.000000,0.962336,Locked
24.01.17 06:16:04.396,62.000000,0.978928,Locked
24.01.17 06:16:05.777,62.000000,0.962336,Locked
24.01.17 06:16:06.549,62.000000,0.945744,Locked
24.01.17 06:16:07.226,62.000000,0.978928,Locked
24.01.17 06:16:08.325,62.000000,0.995520,Locked
24.01.17 06:16:09.468,61.000000,0.978928,Locked
24.01.17 06:16:10.260,61.000000,0.995520,Locked
24.01.17 06:16:11.514,61.000000,1.012112,Locked
24.01.17 06:16:12.598,60.000000,1.028704,Locked
24.01.17 06:16:13.576,60.000000,0.995520,Locked
24.01.17 06:16:14.253,60.000000,0.978928,Locked
24.01.17 06:16:15.219,59.000000,0.995520,Locked
24.01.17 06:16:16.403,60.000000,0.995520,Locked
24.01.17 06:16:17.278,60.000000,1.012112,Locked
24.01.17 06:16:18.452,59.000000,0.995520,Locked
24.01.17 06:16:19.218,59.000000,0.962336,Locked
24.01.17 06:16:20.202,60.000000,0.978928,Locked
24.01.17 06:16:21.169,60.000000,0.995520,Locked
24.01.17 06:16:22.152,60.000000,0.995520,Locked
24.01.17 06:16:23.323,60.000000,1.012112,Locked
24.01.17 06:16:24.581,60.000000,0.995520,Locked
24.01.17 06:16:25.170,60.000000,0.995520,Locked
24.01.17 06:16:26.154,60.000000,0.995520,Locked
24.01.17 06:16:27.120,60.000000,0.962336,Locked
24.01.17 06:16:28.091,60.000000,0.929152,Locked
24.01.17 06:16:29.066,61.000000,0.945744,Locked
24.01.17 06:16:30.244,61.000000,0.978928,Locked
24.01.17 06:16:30.963,61.000000,0.962336,Locked
24.01.17 06:16:31.991,61.000000,0.978928,Locked
24.01.17 06:16:33.270,61.000000,0.995520,Locked
24.01.17 06:16:34.338,61.000000,1.012112,Locked
24.01.17 06:16:35.319,61.000000,0.995520,Locked
24.01.17 06:16:36.000,60.000000,0.995520,Locked
24.01.17 06:16:36.965,60.000000,0.995520,Locked
24.01.17 06:16:37.951,60.000000,1.012112,Locked
24.01.17 06:16:39.030,60.000000,0.978928,Locked
24.01.17 06:16:40.285,60.000000,0.978928,Locked
24.01.17 06:16:41.269,60.000000,0.995520,Locked
24.01.17 06:16:41.936,60.000000,0.978928,Locked
24.01.17 06:16:42.814,60.000000,0.929152,Locked
24.01.17 06:16:43.692,61.000000,0.912560,Locked
24.01.17 06:16:44.667,61.000000,0.895968,Locked
24.01.17 06:16:45.543,62.000000,0.929152,Locked
24.01.17 06:16:46.715,62.000000,0.929152,Locked
24.01.17 06:16:47.396,64.000000,0.929152,Locked
24.01.17 06:16:48.371,64.000000,0.962336,Locked
24.01.17 06:16:49.454,64.000000,0.978928,Locked
24.01.17 06:16:50.711,63.000000,0.978928,Locked
24.01.17 06:16:51.315,62.000000,0.995520,Locked
24.01.17 06:16:52.370,62.000000,1.012112,Locked
24.01.17 06:16:53.367,62.000000,0.995520,Locked
24.01.17 06:16:54.416,61.000000,1.028704,Locked
24.01.17 06:16:55.694,60.000000,1.012112,Locked
24.01.17 06:16:56.464,59.000000,1.028704,Locked
24.01.17 06:16:57.929,59.000000,0.995520,Locked
24.01.17 06:16:58.805,60.000000,0.978928,Locked
24.01.17 06:16:59.390,60.000000,0.995520,Locked
24.01.17 06:17:00.375,61.000000,0.962336,Locked
24.01.17 06:17:01.341,61.000000,0.978928,Locked
24.01.17 06:17:02.314,61.000000,0.962336,Locked
24.01.17 06:17:03.692,62.000000,0.962336,Locked
24.01.17 06:17:04.177,62.000000,0.929152,Locked
24.01.17 06:17:05.547,62.000000,0.912560,Locked
24.01.17 06:17:06.142,62.000000,0.945744,Locked
24.01.17 06:17:07.193,62.000000,0.929152,Locked
24.01.17 06:17:08.183,63.000000,0.929152,Locked
24.01.17 06:17:08.852,63.000000,0.929152,Locked
24.01.17 06:17:09.822,63.000000,0.962336,Locked
24.01.17 06:17:11.101,63.000000,0.945744,Locked
24.01.17 06:17:11.778,63.000000,0.945744,Locked
24.01.17 06:17:12.854,63.000000,0.962336,Locked
24.01.17 06:17:13.624,62.000000,0.962336,Locked
24.01.17 06:17:14.620,62.000000,0.945744,Locked
24.01.17 06:17:15.476,62.000000,0.945744,Locked
24.01.17 06:17:16.452,62.000000,0.945744,Locked
24.01.17 06:17:17.427,62.000000,0.929152,Locked
24.01.17 06:17:18.509,64.000000,0.929152,Locked
24.01.17 06:17:19.280,63.000000,0.945744,Locked
24.01.17 06:17:20.260,64.000000,0.945744,Locked
24.01.17 06:17:21.149,64.000000,0.945744,Locked
24.01.17 06:17:22.504,63.000000,0.929152,Locked
24.01.17 06:17:23.188,63.000000,0.945744,Locked
24.01.17 06:17:24.254,63.000000,0.962336,Locked
24.01.17 06:17:24.940,63.000000,0.929152,Locked
24.01.17 06:17:25.909,63.000000,0.945744,Locked
24.01.17 06:17:26.798,62.000000,0.962336,Locked
24.01.17 06:17:28.169,63.000000,0.962336,Locked
24.01.17 06:17:28.737,63.000000,0.945744,Locked
24.01.17 06:17:30.014,62.000000,0.962336,Locked
24.01.17 06:17:31.094,62.000000,0.978928,Locked
24.01.17 06:17:31.662,62.000000,0.945744,Locked
24.01.17 06:17:32.545,62.000000,0.912560,Locked
24.01.17 06:17:33.515,62.000000,0.929152,Locked
24.01.17 06:17:34.611,63.000000,0.945744,Locked
24.01.17 06:17:35.673,62.000000,0.962336,Locked
24.01.17 06:17:36.343,62.000000,0.912560,Locked
24.01.17 06:17:37.227,64.000000,0.945744,Locked
24.01.17 06:17:38.399,64.000000,0.962336,Locked
24.01.17 06:17:39.180,63.000000,0.962336,Locked
24.01.17 06:17:40.145,63.000000,0.978928,Locked
24.01.17 06:17:41.229,63.000000,0.929152,Locked
24.01.17 06:17:41.998,62.000000,0.929152,Locked
24.01.17 06:17:43.192,63.000000,0.895968,Locked
24.01.17 06:17:43.753,63.000000,0.862784,Locked
24.01.17 06:17:44.630,64.000000,0.846192,Locked
24.01.17 06:17:45.705,65.000000,0.879376,Locked
24.01.17 06:17:46.393,65.000000,0.895968,Locked
24.01.17 06:17:47.269,66.000000,0.879376,Locked
24.01.17 06:17:48.146,67.000000,0.912560,Locked
24.01.17 06:17:49.127,66.000000,0.929152,Locked
24.01.17 06:17:50.189,66.000000,0.962336,Locked
24.01.17 06:17:51.174,66.000000,0.929152,Locked
24.01.17 06:17:51.943,64.000000,0.945744,Locked
24.01.17 06:17:53.115,64.000000,0.945744,Locked
24.01.17 06:17:53.799,64.000000,0.929152,Locked
24.01.17 06:17:54.771,64.000000,0.929152,Locked
24.01.17 06:17:55.672,63.000000,0.929152,Locked
24.01.17 06:17:56.623,63.000000,0.929152,Locked
24.01.17 06:17:57.801,64.000000,0.879376,Locked
24.01.17 06:17:58.388,64.000000,0.895968,Locked
24.01.17 06:17:59.353,64.000000,0.929152,Locked
24.01.17 06:18:00.236,64.000000,0.929152,Locked
24.01.17 06:18:01.218,64.000000,0.945744,Locked
24.01.17 06:18:02.295,64.000000,0.962336,Locked
24.01.17 06:18:03.360,64.000000,0.945744,Locked
24.01.17 06:18:04.035,64.000000,0.945744,Locked
24.01.17 06:18:05.403,64.000000,0.945744,Locked
24.01.17 06:18:05.983,63.000000,0.962336,Locked
24.01.17 06:18:07.160,62.000000,0.912560,Locked
24.01.17 06:18:07.841,63.000000,0.929152,Locked
24.01.17 06:18:08.727,63.000000,0.929152,Locked
24.01.17 06:18:09.689,63.000000,0.912560,Locked
24.01.17 06:18:10.870,64.000000,0.879376,Locked
24.01.17 06:18:11.541,64.000000,0.895968,Locked
24.01.17 06:18:12.627,64.000000,0.912560,Locked
24.01.17 06:18:13.297,64.000000,0.929152,Locked
24.01.17 06:18:14.179,65.000000,0.912560,Locked
24.01.17 06:18:15.059,66.000000,0.895968,Locked
24.01.17 06:18:15.935,66.000000,0.895968,Locked
24.01.17 06:18:16.812,66.000000,0.879376,Locked
24.01.17 06:18:17.803,66.000000,0.895968,Locked
24.01.17 06:18:18.856,65.000000,0.862784,Locked
24.01.17 06:18:19.446,66.000000,0.862784,Locked
24.01.17 06:18:20.708,66.000000,0.879376,Locked
24.01.17 06:18:21.292,67.000000,0.895968,Locked
24.01.17 06:18:22.477,67.000000,0.879376,Locked
24.01.17 06:18:22.952,70.000000,0.813008,Locked
24.01.17 06:18:23.843,70.000000,0.879376,Locked
24.01.17 06:18:24.622,70.000000,0.813008,Locked
24.01.17 06:18:25.582,70.000000,0.730048,Locked
24.01.17 06:18:26.070,70.000000,0.663680,Locked
24.01.17 06:18:26.867,70.000000,0.829600,Locked
24.01.17 06:18:28.035,70.000000,0.846192,Locked
24.01.17 06:18:28.409,70.000000,0.730048,Locked
24.01.17 06:18:29.010,70.000000,0.564128,Locked
24.01.17 06:18:29.974,70.000000,0.846192,Locked
24.01.17 06:18:31.057,71.000000,0.862784,Locked
24.01.17 06:18:31.545,71.000000,0.813008,Locked
24.01.17 06:18:32.408,71.000000,0.846192,Locked
24.01.17 06:18:34.275,72.000000,1.260992,Locked
24.01.17 06:18:34.747,72.000000,0.829600,Locked
24.01.17 06:18:35.735,71.000000,0.630496,Locked
24.01.17 06:18:36.015,71.000000,0.580720,Locked
24.01.17 06:18:36.600,71.000000,0.613904,Locked
24.01.17 06:18:37.201,73.000000,0.630496,Locked
24.01.17 06:18:38.076,73.000000,0.647088,Locked
24.01.17 06:18:38.957,73.000000,0.663680,Locked
24.01.17 06:18:39.355,73.000000,0.663680,Locked
24.01.17 06:18:39.914,74.000000,0.713456,Locked
24.01.17 06:18:41.086,74.000000,0.779824,Locked
24.01.17 06:18:41.678,75.000000,0.846192,Locked
24.01.17 06:18:42.353,75.000000,0.813008,Locked
24.01.17 06:18:43.231,82.000000,0.879376,Locked
24.01.17 06:18:44.430,81.000000,0.912560,Locked
24.01.17 06:18:45.289,80.000000,0.829600,Locked
24.01.17 06:18:45.766,80.000000,0.779824,Locked
24.01.17 06:18:46.460,73.000000,0.730048,Locked
24.01.17 06:18:47.145,73.000000,0.680272,Locked
24.01.17 06:18:47.829,73.000000,0.630496,Locked
24.01.17 06:18:48.503,73.000000,0.680272,Locked
24.01.17 06:18:49.179,80.000000,0.680272,Locked
24.01.17 06:18:50.163,82.000000,0.746640,Locked
24.01.17 06:18:51.129,82.000000,0.763232,Locked
24.01.17 06:18:51.532,82.000000,0.862784,Locked
24.01.17 06:18:52.503,82.000000,0.895968,Locked
24.01.17 06:18:53.280,82.000000,0.813008,Locked
24.01.17 06:18:54.151,72.000000,0.846192,Locked
24.01.17 06:18:55.039,72.000000,0.796416,Locked
24.01.17 06:18:56.014,72.000000,0.779824,Locked
24.01.17 06:18:56.490,72.000000,0.763232,Locked
24.01.17 06:18:57.577,72.000000,0.796416,Locked
24.01.17 06:18:58.060,75.000000,0.829600,Locked
24.01.17 06:18:58.943,75.000000,0.879376,Locked
24.01.17 06:19:00.111,74.000000,0.962336,Locked
24.01.17 06:19:01.270,73.000000,0.978928,Locked
24.01.17 06:19:02.161,65.000000,0.945744,Locked
24.01.17 06:19:02.926,65.000000,0.962336,Locked
24.01.17 06:19:04.003,65.000000,0.962336,Locked
24.01.17 06:19:05.090,64.000000,0.978928,Locked
24.01.17 06:19:05.753,64.000000,0.962336,Locked
24.01.17 06:19:06.641,67.000000,0.945744,Locked
24.01.17 06:19:07.911,66.000000,0.929152,Locked
24.01.17 06:19:08.888,66.000000,0.945744,Locked
24.01.17 06:19:09.556,66.000000,0.978928,Locked
24.01.17 06:19:10.734,66.000000,0.978928,Locked
24.01.17 06:19:11.507,65.000000,0.962336,Locked
24.01.17 06:19:12.676,69.000000,0.945744,Locked
24.01.17 06:19:13.370,68.000000,0.978928,Locked
24.01.17 06:19:14.346,68.000000,0.995520,Locked
24.01.17 06:19:15.334,67.000000,0.962336,Locked
24.01.17 06:19:16.297,67.000000,0.962336,Locked
24.01.17 06:19:17.664,66.000000,0.978928,Locked
24.01.17 06:19:18.234,66.000000,0.962336,Locked
24.01.17 06:19:19.209,65.000000,0.912560,Locked
24.01.17 06:19:20.090,69.000000,0.929152,Locked
24.01.17 06:19:20.973,68.000000,0.912560,Locked
24.01.17 06:19:21.939,68.000000,0.929152,Locked
24.01.17 06:19:22.830,68.000000,0.912560,Locked
24.01.17 06:19:23.820,66.000000,0.912560,Locked
24.01.17 06:19:24.685,66.000000,0.945744,Locked
24.01.17 06:19:25.645,66.000000,0.978928,Locked
24.01.17 06:19:26.720,66.000000,1.012112,Locked
24.01.17 06:19:27.789,66.000000,0.995520,Locked
24.01.17 06:19:28.678,66.000000,0.995520,Locked
24.01.17 06:19:30.043,66.000000,1.045296,Locked
24.01.17 06:19:30.813,66.000000,1.111664,Locked
24.01.17 06:19:31.884,65.000000,1.061888,Locked
24.01.17 06:19:33.162,64.000000,1.045296,Locked
24.01.17 06:19:34.154,64.000000,1.028704,Locked
24.01.17 06:19:35.211,63.000000,1.045296,Locked
24.01.17 06:19:36.088,63.000000,1.012112,Locked
24.01.17 06:19:37.052,62.000000,0.995520,Locked
24.01.17 06:19:38.419,62.000000,1.012112,Locked
24.01.17 06:19:39.100,61.000000,0.995520,Locked
24.01.17 06:19:40.074,61.000000,1.012112,Locked
24.01.17 06:19:41.165,60.000000,0.995520,Locked
24.01.17 06:19:42.034,60.000000,1.012112,Locked
24.01.17 06:19:43.107,60.000000,0.995520,Locked
24.01.17 06:19:44.071,59.000000,1.012112,Locked
24.01.17 06:19:45.254,59.000000,0.995520,Locked
24.01.17 06:19:46.120,58.000000,0.995520,Locked
24.01.17 06:19:47.094,58.000000,0.978928,Locked
24.01.17 06:19:48.281,58.000000,0.929152,Locked
24.01.17 06:19:48.948,69.000000,0.978928,Locked
24.01.17 06:19:50.036,63.000000,0.962336,Locked
24.01.17 06:19:51.094,63.000000,0.945744,Locked
24.01.17 06:19:51.872,63.000000,0.962336,Locked
24.01.17 06:19:52.966,63.000000,0.945744,Locked
24.01.17 06:19:53.725,63.000000,0.912560,Locked
24.01.17 06:19:55.005,63.000000,0.912560,Locked
24.01.17 06:19:55.578,63.000000,0.929152,Locked
24.01.17 06:19:56.651,63.000000,0.895968,Locked
24.01.17 06:19:57.626,63.000000,0.879376,Locked
24.01.17 06:19:58.221,65.000000,0.895968,Locked
24.01.17 06:19:59.100,65.000000,0.912560,Locked
24.01.17 06:20:00.071,65.000000,0.912560,Locked
24.01.17 06:20:01.059,65.000000,0.895968,Locked
24.01.17 06:20:02.120,65.000000,0.929152,Locked
24.01.17 06:20:03.095,72.000000,0.895968,Locked
24.01.17 06:20:03.670,72.000000,0.912560,Locked
24.01.17 06:20:04.564,71.000000,0.912560,Locked
24.01.17 06:20:05.523,71.000000,0.978928,Locked
24.01.17 06:20:06.700,71.000000,0.945744,Locked
24.01.17 06:20:07.685,70.000000,0.962336,Locked
24.01.17 06:20:08.739,69.000000,0.929152,Locked
24.01.17 06:20:08.839,69.000000,0.033184,Locked
24.01.17 06:20:09.423,67.000000,0.962336,Locked
24.01.17 06:20:10.505,67.000000,0.945744,Locked
24.01.17 06:20:11.290,66.000000,0.962336,Locked
24.01.17 06:20:12.264,66.000000,0.978928,Locked
24.01.17 06:20:13.225,66.000000,0.945744,Locked
24.01.17 06:20:14.201,65.000000,0.945744,Locked
24.01.17 06:20:15.311,66.000000,0.929152,Locked
24.01.17 06:20:16.053,66.000000,0.895968,Locked
24.01.17 06:20:16.930,66.000000,0.912560,Locked
24.01.17 06:20:18.210,66.000000,0.912560,Locked
24.01.17 06:20:18.783,66.000000,0.912560,Locked
24.01.17 06:20:19.669,64.000000,0.912560,Locked
24.01.17 06:20:20.550,66.000000,0.912560,Locked
24.01.17 06:20:21.527,66.000000,0.929152,Locked
24.01.17 06:20:22.512,66.000000,0.929152,Locked
24.01.17 06:20:23.573,66.000000,0.945744,Locked
24.01.17 06:20:24.340,66.000000,0.945744,Locked
24.01.17 06:20:25.427,66.000000,0.945744,Locked
24.01.17 06:20:26.292,66.000000,0.978928,Locked
24.01.17 06:20:27.559,66.000000,0.962336,Locked
24.01.17 06:20:28.547,66.000000,0.962336,Locked
24.01.17 06:20:29.118,66.000000,0.978928,Locked
24.01.17 06:20:30.207,65.000000,0.945744,Locked
24.01.17 06:20:31.079,66.000000,0.962336,Locked
24.01.17 06:20:32.338,66.000000,0.978928,Locked
24.01.17 06:20:33.327,66.000000,0.962336,Locked
24.01.17 06:20:34.398,66.000000,0.978928,Locked
24.01.17 06:20:34.972,66.000000,0.995520,Locked
24.01.17 06:20:35.957,66.000000,0.995520,Locked
24.01.17 06:20:37.017,66.000000,0.995520,Locked
24.01.17 06:20:38.038,66.000000,1.012112,Locked
24.01.17 06:20:38.974,65.000000,0.995520,Locked
24.01.17 06:20:40.040,65.000000,1.012112,Locked
24.01.17 06:20:40.936,72.000000,0.879376,Locked
24.01.17 06:20:41.907,71.000000,1.012112,Locked
24.01.17 06:20:43.284,71.000000,1.095072,Locked
24.01.17 06:20:44.345,70.000000,0.978928,Locked
24.01.17 06:20:45.011,63.000000,1.078480,Locked
24.01.17 06:20:46.084,63.000000,1.012112,Locked
24.01.17 06:20:47.274,63.000000,0.978928,Locked
24.01.17 06:20:48.231,63.000000,0.962336,Locked
24.01.17 06:20:49.009,63.000000,0.978928,Locked
24.01.17 06:20:50.284,63.000000,0.945744,Locked
24.01.17 06:20:50.873,63.000000,0.912560,Locked
24.01.17 06:20:51.752,63.000000,0.895968,Locked
24.01.17 06:20:52.740,63.000000,0.912560,Locked
24.01.17 06:20:53.496,63.000000,0.879376,Locked
24.01.17 06:20:54.384,63.000000,0.862784,Locked
24.01.17 06:20:55.446,63.000000,0.796416,Locked
24.01.17 06:20:56.323,68.000000,0.813008,Locked
24.01.17 06:20:56.809,69.000000,0.829600,Locked
24.01.17 06:20:57.892,69.000000,0.730048,Locked
24.01.17 06:20:58.379,69.000000,0.779824,Locked
24.01.17 06:20:59.461,69.000000,0.763232,Locked
24.01.17 06:20:59.944,70.000000,0.829600,Locked
24.01.17 06:21:00.529,74.000000,0.613904,Locked
24.01.17 06:21:01.197,74.000000,0.630496,Locked
24.01.17 06:21:02.206,78.000000,0.680272,Locked
24.01.17 06:21:02.475,78.000000,0.232288,Locked
24.01.17 06:21:02.772,78.000000,0.282064,Locked
24.01.17 06:21:02.953,78.000000,0.182512,Locked
24.01.17 06:21:03.266,78.000000,0.348432,Locked
24.01.17 06:21:03.270,78.000000,0.033184,Locked
24.01.17 06:21:04.220,79.000000,0.945744,Locked
24.01.17 06:21:05.196,79.000000,0.663680,Locked
24.01.17 06:21:05.682,79.000000,0.779824,Locked
24.01.17 06:21:06.672,79.000000,0.746640,Locked
24.01.17 06:21:07.731,78.000000,0.879376,Locked
24.01.17 06:21:08.900,79.000000,0.796416,Locked
24.01.17 06:21:09.500,79.000000,0.613904,Locked
24.01.17 06:21:10.460,79.000000,0.663680,Locked
24.01.17 06:21:10.752,79.000000,0.613904,Locked
24.01.17 06:21:11.532,79.000000,0.746640,Locked
24.01.17 06:21:12.234,79.000000,0.730048,Locked
24.01.17 06:21:12.702,79.000000,0.431392,Locked
24.01.17 06:21:13.289,79.000000,0.613904,Locked
24.01.17 06:21:13.979,79.000000,0.696864,Locked
24.01.17 06:21:15.055,79.000000,0.647088,Locked
24.01.17 06:21:15.444,79.000000,0.613904,Locked
24.01.17 06:21:15.838,80.000000,0.580720,Locked
24.01.17 06:21:16.708,80.000000,0.630496,Locked
24.01.17 06:21:17.090,80.000000,0.630496,Locked
24.01.17 06:21:17.681,81.000000,0.597312,Locked
24.01.17 06:21:18.359,94.000000,0.647088,Locked
24.01.17 06:21:19.046,94.000000,0.680272,Locked
24.01.17 06:21:19.821,94.000000,0.746640,Locked
24.01.17 06:21:20.613,94.000000,0.862784,Locked
24.01.17 06:21:21.979,93.000000,0.978928,Locked
24.01.17 06:21:22.453,82.000000,0.829600,Locked
24.01.17 06:21:23.337,81.000000,0.846192,Locked
24.01.17 06:21:24.222,80.000000,0.962336,Locked
24.01.17 06:21:25.289,65.000000,1.028704,Locked
24.01.17 06:21:26.460,65.000000,0.912560,Locked
24.01.17 06:21:27.035,67.000000,0.862784,Locked
24.01.17 06:21:27.920,67.000000,0.846192,Locked
24.01.17 06:21:28.792,67.000000,0.879376,Locked
24.01.17 06:21:29.698,67.000000,0.879376,Locked
24.01.17 06:21:30.557,67.000000,0.862784,Locked
24.01.17 06:21:31.423,67.000000,0.846192,Locked
24.01.17 06:21:32.496,67.000000,0.829600,Locked
24.01.17 06:21:33.082,67.000000,0.846192,Locked
24.01.17 06:21:34.255,70.000000,0.879376,Locked
24.01.17 06:21:34.836,70.000000,0.929152,Locked
24.01.17 06:21:35.812,69.000000,0.945744,Locked
24.01.17 06:21:37.188,65.000000,0.995520,Locked
24.01.17 06:21:37.761,65.000000,0.995520,Locked
24.01.17 06:21:39.048,65.000000,0.995520,Locked
24.01.17 06:21:39.931,64.000000,1.028704,Locked
24.01.17 06:21:40.883,61.000000,1.012112,Locked
24.01.17 06:21:42.054,61.000000,0.962336,Locked
24.01.17 06:21:43.140,61.000000,0.929152,Locked
24.01.17 06:21:44.114,61.000000,0.945744,Locked
24.01.17 06:21:44.685,61.000000,0.962336,Locked
24.01.17 06:21:45.576,61.000000,0.945744,Locked
24.01.17 06:21:46.536,62.000000,0.929152,Locked
24.01.17 06:21:47.623,62.000000,0.945744,Locked
24.01.17 06:21:48.389,63.000000,0.962336,Locked
24.01.17 06:21:49.572,63.000000,0.945744,Locked
24.01.17 06:21:50.544,62.000000,0.962336,Locked
24.01.17 06:21:51.315,63.000000,0.929152,Locked
24.01.17 06:21:52.205,64.000000,0.929152,Locked
24.01.17 06:21:53.167,64.000000,0.929152,Locked
24.01.17 06:21:54.266,64.000000,0.895968,Locked
24.01.17 06:21:55.225,63.000000,0.862784,Locked
24.01.17 06:21:55.726,64.000000,0.846192,Locked
24.01.17 06:21:56.587,65.000000,0.862784,Locked
24.01.17 06:21:57.465,66.000000,0.895968,Locked
24.01.17 06:21:58.838,66.000000,0.895968,Locked
24.01.17 06:21:59.319,66.000000,0.912560,Locked
24.01.17 06:22:00.198,67.000000,0.879376,Locked
24.01.17 06:22:01.071,67.000000,0.895968,Locked
24.01.17 06:22:02.146,66.000000,0.879376,Locked
24.01.17 06:22:02.918,66.000000,0.912560,Locked
24.01.17 06:22:04.016,65.000000,0.912560,Locked
24.01.17 06:22:04.672,65.000000,0.895968,Locked
24.01.17 06:22:06.037,65.000000,0.929152,Locked
24.01.17 06:22:06.530,65.000000,0.945744,Locked
24.01.17 06:22:07.711,64.000000,0.995520,Locked
24.01.17 06:22:08.573,64.000000,0.978928,Locked
24.01.17 06:22:09.555,63.000000,1.012112,Locked
