Time,GSR
24.01.17 05:49:40.672,1217.000
24.01.17 05:49:40.694,1217.000
24.01.17 05:49:40.776,1215.000
24.01.17 05:49:40.972,1212.000
24.01.17 05:49:41.157,1212.000
24.01.17 05:49:41.361,1212.000
24.01.17 05:49:41.547,1212.000
24.01.17 05:49:41.840,1211.000
24.01.17 05:49:42.035,1211.000
24.01.17 05:49:42.229,1211.000
24.01.17 05:49:42.425,1211.000
24.01.17 05:49:42.620,1211.000
24.01.17 05:49:42.816,1210.000
24.01.17 05:49:43.014,1209.000
24.01.17 05:49:43.205,1206.000
24.01.17 05:49:43.399,1208.000
24.01.17 05:49:43.595,1210.000
24.01.17 05:49:43.789,1211.000
24.01.17 05:49:43.985,1210.000
24.01.17 05:49:44.577,1212.000
24.01.17 05:49:44.679,1212.000
24.01.17 05:49:44.865,1214.000
24.01.17 05:49:44.882,1212.000
24.01.17 05:49:44.967,1215.000
24.01.17 05:49:45.155,1215.000
24.01.17 05:49:45.750,1217.000
24.01.17 05:49:45.839,1215.000
24.01.17 05:49:45.947,1215.000
24.01.17 05:49:45.960,1218.000
24.01.17 05:49:46.141,1217.000
24.01.17 05:49:46.812,1218.000
24.01.17 05:49:46.922,1216.000
24.01.17 05:49:47.021,1220.000
24.01.17 05:49:47.124,1216.000
24.01.17 05:49:47.203,1214.000
24.01.17 05:49:47.397,1212.000
24.01.17 05:49:47.593,1214.000
24.01.17 05:49:47.788,1216.000
24.01.17 05:49:47.983,1218.000
24.01.17 05:49:48.177,1221.000
24.01.17 05:49:48.373,1218.000
24.01.17 05:49:48.567,1221.000
24.01.17 05:49:48.763,1220.000
24.01.17 05:49:49.358,1221.000
24.01.17 05:49:49.463,1220.000
24.01.17 05:49:49.649,1220.000
24.01.17 05:49:49.748,1220.000
24.01.17 05:49:49.863,1222.000
24.01.17 05:49:49.933,1221.000
24.01.17 05:49:50.528,1221.000
24.01.17 05:49:50.714,1222.000
24.01.17 05:49:50.812,1223.000
24.01.17 05:49:50.824,1224.000
24.01.17 05:49:51.006,1221.000
24.01.17 05:49:51.591,1224.000
24.01.17 05:49:51.701,1222.000
24.01.17 05:49:51.788,1223.000
24.01.17 05:49:51.803,1224.000
24.01.17 05:49:51.989,1223.000
24.01.17 05:49:52.174,1224.000
24.01.17 05:49:52.379,1222.000
24.01.17 05:49:52.565,1226.000
24.01.17 05:49:52.771,1222.000
24.01.17 05:49:52.955,1222.000
24.01.17 05:49:53.163,1222.000
24.01.17 05:49:53.349,1224.000
24.01.17 05:49:53.546,1224.000
24.01.17 05:49:53.735,1226.000
24.01.17 05:49:53.942,1221.000
24.01.17 05:49:54.525,1220.000
24.01.17 05:49:54.620,1216.000
24.01.17 05:49:54.719,1220.000
24.01.17 05:49:54.807,1220.000
24.01.17 05:49:54.916,1221.000
24.01.17 05:49:55.112,1223.000
24.01.17 05:49:55.692,1222.000
24.01.17 05:49:55.798,1223.000
24.01.17 05:49:55.896,1223.000
24.01.17 05:49:55.992,1224.000
24.01.17 05:49:56.173,1221.000
24.01.17 05:49:56.793,1222.000
24.01.17 05:49:56.872,1221.000
24.01.17 05:49:56.982,1224.000
24.01.17 05:49:57.060,1223.000
24.01.17 05:49:57.155,1224.000
24.01.17 05:49:57.342,1223.000
24.01.17 05:49:57.557,1224.000
24.01.17 05:49:57.732,1223.000
24.01.17 05:49:57.938,1227.000
24.01.17 05:49:58.122,1224.000
24.01.17 05:49:58.323,1223.000
24.01.17 05:49:58.512,1224.000
24.01.17 05:49:58.723,1227.000
24.01.17 05:49:58.902,1226.000
24.01.17 05:49:59.112,1227.000
24.01.17 05:49:59.292,1226.000
24.01.17 05:49:59.601,1226.000
24.01.17 05:49:59.695,1227.000
24.01.17 05:49:59.888,1226.000
24.01.17 05:50:00.473,1226.000
24.01.17 05:50:00.566,1227.000
24.01.17 05:50:00.666,1227.000
24.01.17 05:50:00.770,1227.000
24.01.17 05:50:00.951,1226.000
24.01.17 05:50:01.548,1226.000
24.01.17 05:50:01.559,1226.000
24.01.17 05:50:01.737,1226.000
24.01.17 05:50:01.835,1222.000
24.01.17 05:50:01.937,1222.000
24.01.17 05:50:02.121,1221.000
24.01.17 05:50:02.715,1221.000
24.01.17 05:50:02.804,1223.000
24.01.17 05:50:03.004,1222.000
24.01.17 05:50:03.033,1222.000
24.01.17 05:50:03.106,1223.000
24.01.17 05:50:03.290,1223.000
24.01.17 05:50:03.500,1223.000
24.01.17 05:50:03.680,1221.000
24.01.17 05:50:03.881,1223.000
24.01.17 05:50:04.467,1224.000
24.01.17 05:50:04.569,1226.000
24.01.17 05:50:04.664,1226.000
24.01.17 05:50:04.771,1223.000
24.01.17 05:50:04.956,1223.000
24.01.17 05:50:05.143,1224.000
24.01.17 05:50:05.339,1223.000
24.01.17 05:50:05.730,1224.000
24.01.17 05:50:05.743,1223.000
24.01.17 05:50:06.322,1222.000
24.01.17 05:50:06.420,1226.000
24.01.17 05:50:06.522,1224.000
24.01.17 05:50:06.617,1226.000
24.01.17 05:50:06.715,1222.000
24.01.17 05:50:06.912,1223.000
24.01.17 05:50:07.494,1224.000
24.01.17 05:50:07.581,1223.000
24.01.17 05:50:07.783,1223.000
24.01.17 05:50:07.878,1224.000
24.01.17 05:50:07.988,1224.000
24.01.17 05:50:08.068,1224.000
24.01.17 05:50:08.272,1221.000
24.01.17 05:50:08.458,1222.000
24.01.17 05:50:08.659,1221.000
24.01.17 05:50:08.847,1222.000
24.01.17 05:50:09.055,1224.000
24.01.17 05:50:09.725,1224.000
24.01.17 05:50:09.839,1224.000
24.01.17 05:50:10.019,1223.000
24.01.17 05:50:10.133,1226.000
24.01.17 05:50:10.147,1226.000
24.01.17 05:50:10.310,1224.000
24.01.17 05:50:10.507,1224.000
24.01.17 05:50:10.700,1227.000
24.01.17 05:50:10.896,1226.000
24.01.17 05:50:11.493,1220.000
24.01.17 05:50:11.579,1218.000
24.01.17 05:50:11.685,1217.000
24.01.17 05:50:11.774,1218.000
24.01.17 05:50:11.876,1221.000
24.01.17 05:50:12.066,1222.000
24.01.17 05:50:12.662,1223.000
24.01.17 05:50:12.758,1223.000
24.01.17 05:50:12.954,1224.000
24.01.17 05:50:12.971,1224.000
24.01.17 05:50:13.071,1223.000
24.01.17 05:50:13.236,1224.000
24.01.17 05:50:13.446,1224.000
24.01.17 05:50:13.626,1223.000
24.01.17 05:50:13.933,1224.000
24.01.17 05:50:14.503,1224.000
24.01.17 05:50:14.601,1226.000
24.01.17 05:50:14.698,1224.000
24.01.17 05:50:14.801,1224.000
24.01.17 05:50:14.893,1226.000
24.01.17 05:50:15.088,1224.000
24.01.17 05:50:15.283,1224.000
24.01.17 05:50:15.478,1226.000
24.01.17 05:50:15.674,1228.000
24.01.17 05:50:15.868,1226.000
24.01.17 05:50:16.064,1224.000
24.01.17 05:50:16.258,1224.000
24.01.17 05:50:16.454,1224.000
24.01.17 05:50:16.663,1224.000
24.01.17 05:50:16.844,1224.000
24.01.17 05:50:17.446,1226.000
24.01.17 05:50:17.456,1224.000
24.01.17 05:50:17.629,1221.000
24.01.17 05:50:17.730,1218.000
24.01.17 05:50:17.928,1216.000
24.01.17 05:50:18.013,1215.000
24.01.17 05:50:18.214,1217.000
24.01.17 05:50:18.403,1218.000
24.01.17 05:50:18.696,1218.000
24.01.17 05:50:19.282,1221.000
24.01.17 05:50:19.390,1222.000
24.01.17 05:50:19.491,1221.000
24.01.17 05:50:19.597,1222.000
24.01.17 05:50:19.671,1222.000
24.01.17 05:50:19.866,1223.000
24.01.17 05:50:20.061,1223.000
24.01.17 05:50:20.256,1223.000
24.01.17 05:50:20.452,1223.000
24.01.17 05:50:20.646,1226.000
24.01.17 05:50:20.842,1226.000
24.01.17 05:50:21.439,1227.000
24.01.17 05:50:21.451,1224.000
24.01.17 05:50:21.539,1224.000
24.01.17 05:50:21.622,1224.000
24.01.17 05:50:22.215,1226.000
24.01.17 05:50:22.313,1224.000
24.01.17 05:50:22.513,1223.000
24.01.17 05:50:22.613,1218.000
24.01.17 05:50:22.694,1216.000
24.01.17 05:50:22.791,1214.000
24.01.17 05:50:23.005,1214.000
24.01.17 05:50:23.681,1212.000
24.01.17 05:50:23.768,1212.000
24.01.17 05:50:24.058,1212.000
24.01.17 05:50:24.166,1212.000
24.01.17 05:50:24.264,1214.000
24.01.17 05:50:24.360,1216.000
24.01.17 05:50:24.462,1217.000
24.01.17 05:50:24.643,1217.000
24.01.17 05:50:24.847,1220.000
24.01.17 05:50:25.038,1220.000
24.01.17 05:50:25.239,1220.000
24.01.17 05:50:25.423,1220.000
24.01.17 05:50:25.629,1221.000
24.01.17 05:50:25.814,1221.000
24.01.17 05:50:26.116,1221.000
24.01.17 05:50:26.203,1222.000
24.01.17 05:50:26.412,1222.000
24.01.17 05:50:26.604,1223.000
24.01.17 05:50:26.799,1222.000
24.01.17 05:50:27.385,1222.000
24.01.17 05:50:27.477,1223.000
24.01.17 05:50:27.666,1223.000
24.01.17 05:50:27.958,1222.000
24.01.17 05:50:28.069,1223.000
24.01.17 05:50:28.161,1226.000
24.01.17 05:50:28.252,1223.000
24.01.17 05:50:28.845,1223.000
24.01.17 05:50:28.947,1223.000
24.01.17 05:50:29.041,1223.000
24.01.17 05:50:29.141,1224.000
24.01.17 05:50:29.239,1223.000
24.01.17 05:50:29.422,1224.000
24.01.17 05:50:29.630,1226.000
24.01.17 05:50:29.812,1224.000
24.01.17 05:50:30.104,1226.000
24.01.17 05:50:30.210,1224.000
24.01.17 05:50:30.407,1224.000
24.01.17 05:50:30.591,1224.000
24.01.17 05:50:30.794,1224.000
24.01.17 05:50:30.986,1224.000
24.01.17 05:50:31.182,1226.000
24.01.17 05:50:31.371,1224.000
24.01.17 05:50:31.577,1226.000
24.01.17 05:50:32.162,1224.000
24.01.17 05:50:32.348,1228.000
24.01.17 05:50:32.357,1224.000
24.01.17 05:50:32.466,1228.000
24.01.17 05:50:32.640,1224.000
24.01.17 05:50:32.834,1224.000
24.01.17 05:50:33.037,1224.000
24.01.17 05:50:33.628,1224.000
24.01.17 05:50:33.728,1226.000
24.01.17 05:50:33.819,1224.000
24.01.17 05:50:33.921,1226.000
24.01.17 05:50:34.010,1223.000
24.01.17 05:50:34.206,1222.000
24.01.17 05:50:34.793,1220.000
24.01.17 05:50:34.891,1218.000
24.01.17 05:50:35.079,1217.000
24.01.17 05:50:35.091,1217.000
24.01.17 05:50:35.182,1217.000
24.01.17 05:50:35.369,1217.000
24.01.17 05:50:35.574,1217.000
24.01.17 05:50:35.759,1216.000
24.01.17 05:50:35.964,1215.000
24.01.17 05:50:36.149,1214.000
24.01.17 05:50:36.358,1214.000
24.01.17 05:50:36.539,1214.000
24.01.17 05:50:36.745,1214.000
24.01.17 05:50:37.421,1217.000
24.01.17 05:50:37.439,1218.000
24.01.17 05:50:37.532,1220.000
24.01.17 05:50:37.646,1220.000
24.01.17 05:50:37.807,1221.000
24.01.17 05:50:38.003,1222.000
24.01.17 05:50:38.295,1221.000
24.01.17 05:50:38.395,1223.000
24.01.17 05:50:38.587,1223.000
24.01.17 05:50:39.177,1223.000
24.01.17 05:50:39.378,1224.000
24.01.17 05:50:39.564,1223.000
24.01.17 05:50:39.583,1224.000
24.01.17 05:50:39.673,1226.000
24.01.17 05:50:39.757,1224.000
24.01.17 05:50:39.975,1223.000
24.01.17 05:50:40.146,1222.000
24.01.17 05:50:40.353,1221.000
24.01.17 05:50:40.536,1222.000
24.01.17 05:50:40.741,1222.000
24.01.17 05:50:40.927,1222.000
24.01.17 05:50:41.127,1221.000
24.01.17 05:50:41.316,1221.000
24.01.17 05:50:41.614,1222.000
24.01.17 05:50:41.805,1222.000
24.01.17 05:50:41.999,1223.000
24.01.17 05:50:42.293,1223.000
24.01.17 05:50:42.390,1224.000
24.01.17 05:50:42.584,1224.000
24.01.17 05:50:42.779,1224.000
24.01.17 05:50:42.975,1226.000
24.01.17 05:50:43.180,1227.000
24.01.17 05:50:43.365,1224.000
24.01.17 05:50:43.575,1227.000
24.01.17 05:50:43.755,1227.000
24.01.17 05:50:44.449,1227.000
24.01.17 05:50:44.535,1227.000
24.01.17 05:50:44.641,1226.000
24.01.17 05:50:44.741,1226.000
24.01.17 05:50:44.759,1228.000
24.01.17 05:50:44.927,1228.000
24.01.17 05:50:45.518,1226.000
24.01.17 05:50:45.532,1226.000
24.01.17 05:50:45.717,1226.000
24.01.17 05:50:45.723,1224.000
24.01.17 05:50:45.911,1223.000
24.01.17 05:50:46.584,1222.000
24.01.17 05:50:46.680,1221.000
24.01.17 05:50:46.791,1220.000
24.01.17 05:50:46.887,1222.000
24.01.17 05:50:46.973,1223.000
24.01.17 05:50:47.166,1226.000
24.01.17 05:50:47.363,1224.000
24.01.17 05:50:47.557,1226.000
24.01.17 05:50:47.752,1226.000
24.01.17 05:50:47.947,1227.000
24.01.17 05:50:48.142,1227.000
24.01.17 05:50:48.340,1228.000
24.01.17 05:50:48.532,1227.000
24.01.17 05:50:49.129,1227.000
24.01.17 05:50:49.313,1227.000
24.01.17 05:50:49.412,1227.000
24.01.17 05:50:49.438,1227.000
24.01.17 05:50:49.521,1227.000
24.01.17 05:50:49.712,1227.000
24.01.17 05:50:50.303,1227.000
24.01.17 05:50:50.399,1227.000
24.01.17 05:50:50.582,1227.000
24.01.17 05:50:50.602,1227.000
24.01.17 05:50:50.785,1227.000
24.01.17 05:50:51.373,1228.000
24.01.17 05:50:51.381,1228.000
24.01.17 05:50:51.564,1227.000
24.01.17 05:50:51.574,1228.000
24.01.17 05:50:51.760,1227.000
24.01.17 05:50:51.945,1228.000
24.01.17 05:50:52.535,1229.000
24.01.17 05:50:52.646,1228.000
24.01.17 05:50:52.840,1228.000
24.01.17 05:50:52.853,1229.000
24.01.17 05:50:52.932,1228.000
24.01.17 05:50:53.114,1228.000
24.01.17 05:50:53.320,1228.000
24.01.17 05:50:53.505,1229.000
24.01.17 05:50:53.714,1229.000
24.01.17 05:50:53.903,1229.000
24.01.17 05:50:54.097,1228.000
24.01.17 05:50:54.682,1226.000
24.01.17 05:50:54.874,1223.000
24.01.17 05:50:54.986,1224.000
24.01.17 05:50:55.010,1226.000
24.01.17 05:50:55.075,1228.000
24.01.17 05:50:55.276,1228.000
24.01.17 05:50:55.553,1227.000
24.01.17 05:50:56.152,1227.000
24.01.17 05:50:56.245,1227.000
24.01.17 05:50:56.340,1228.000
24.01.17 05:50:56.445,1228.000
24.01.17 05:50:56.538,1229.000
24.01.17 05:50:56.722,1228.000
24.01.17 05:50:57.318,1228.000
24.01.17 05:50:57.405,1229.000
24.01.17 05:50:57.602,1229.000
24.01.17 05:50:57.610,1229.000
24.01.17 05:50:57.708,1228.000
24.01.17 05:50:57.892,1228.000
24.01.17 05:50:58.107,1229.000
24.01.17 05:50:58.284,1229.000
24.01.17 05:50:58.489,1229.000
24.01.17 05:50:59.078,1229.000
24.01.17 05:50:59.259,1229.000
24.01.17 05:50:59.270,1229.000
24.01.17 05:50:59.379,1228.000
24.01.17 05:50:59.458,1229.000
24.01.17 05:50:59.653,1229.000
24.01.17 05:51:00.242,1230.000
24.01.17 05:51:00.341,1229.000
24.01.17 05:51:00.435,1229.000
24.01.17 05:51:00.548,1229.000
24.01.17 05:51:00.720,1229.000
24.01.17 05:51:01.314,1228.000
24.01.17 05:51:01.417,1229.000
24.01.17 05:51:01.598,1229.000
24.01.17 05:51:01.792,1229.000
24.01.17 05:51:01.989,1227.000
24.01.17 05:51:02.008,1227.000
24.01.17 05:51:02.097,1226.000
24.01.17 05:51:02.280,1227.000
24.01.17 05:51:02.486,1227.000
24.01.17 05:51:02.670,1227.000
24.01.17 05:51:02.871,1226.000
24.01.17 05:51:03.060,1227.000
24.01.17 05:51:03.264,1226.000
24.01.17 05:51:03.450,1226.000
24.01.17 05:51:03.652,1222.000
24.01.17 05:51:03.840,1220.000
24.01.17 05:51:04.042,1222.000
24.01.17 05:51:04.635,1223.000
24.01.17 05:51:04.815,1224.000
24.01.17 05:51:04.931,1226.000
24.01.17 05:51:04.962,1226.000
24.01.17 05:51:05.107,1227.000
24.01.17 05:51:05.302,1227.000
24.01.17 05:51:05.497,1227.000
24.01.17 05:51:05.693,1223.000
24.01.17 05:51:05.889,1221.000
24.01.17 05:51:06.082,1221.000
24.01.17 05:51:06.278,1220.000
24.01.17 05:51:06.479,1218.000
24.01.17 05:51:06.766,1220.000
24.01.17 05:51:06.871,1216.000
24.01.17 05:51:07.063,1217.000
24.01.17 05:51:07.653,1217.000
24.01.17 05:51:07.750,1216.000
24.01.17 05:51:07.857,1215.000
24.01.17 05:51:07.875,1216.000
24.01.17 05:51:08.063,1218.000
24.01.17 05:51:08.228,1220.000
24.01.17 05:51:08.434,1221.000
24.01.17 05:51:08.715,1221.000
24.01.17 05:51:08.838,1222.000
24.01.17 05:51:09.007,1222.000
24.01.17 05:51:09.300,1222.000
24.01.17 05:51:09.495,1223.000
24.01.17 05:51:09.690,1223.000
24.01.17 05:51:09.885,1223.000
24.01.17 05:51:10.080,1223.000
24.01.17 05:51:10.276,1223.000
24.01.17 05:51:10.470,1224.000
24.01.17 05:51:10.665,1224.000
24.01.17 05:51:10.860,1224.000
24.01.17 05:51:11.056,1224.000
24.01.17 05:51:11.250,1224.000
24.01.17 05:51:11.445,1224.000
24.01.17 05:51:12.043,1224.000
24.01.17 05:51:12.129,1224.000
24.01.17 05:51:12.325,1224.000
24.01.17 05:51:12.340,1224.000
24.01.17 05:51:12.434,1224.000
24.01.17 05:51:12.616,1223.000
24.01.17 05:51:13.214,1224.000
24.01.17 05:51:13.309,1224.000
24.01.17 05:51:13.410,1224.000
24.01.17 05:51:13.420,1224.000
24.01.17 05:51:13.596,1224.000
24.01.17 05:51:14.275,1223.000
24.01.17 05:51:14.305,1224.000
24.01.17 05:51:14.384,1224.000
24.01.17 05:51:14.474,1224.000
24.01.17 05:51:15.054,1224.000
24.01.17 05:51:15.165,1224.000
24.01.17 05:51:15.258,1224.000
24.01.17 05:51:15.459,1224.000
24.01.17 05:51:15.562,1226.000
24.01.17 05:51:15.638,1226.000
24.01.17 05:51:15.833,1224.000
24.01.17 05:51:16.028,1224.000
24.01.17 05:51:16.223,1224.000
24.01.17 05:51:16.431,1223.000
24.01.17 05:51:16.614,1223.000
24.01.17 05:51:17.215,1223.000
24.01.17 05:51:17.309,1223.000
24.01.17 05:51:17.409,1224.000
24.01.17 05:51:17.506,1224.000
24.01.17 05:51:17.595,1223.000
24.01.17 05:51:17.783,1220.000
24.01.17 05:51:17.989,1218.000
24.01.17 05:51:18.173,1216.000
24.01.17 05:51:18.470,1215.000
24.01.17 05:51:19.052,1215.000
24.01.17 05:51:19.151,1214.000
24.01.17 05:51:19.170,1212.000
24.01.17 05:51:19.257,1212.000
24.01.17 05:51:19.457,1212.000
24.01.17 05:51:19.635,1211.000
24.01.17 05:51:19.843,1211.000
24.01.17 05:51:20.025,1210.000
24.01.17 05:51:20.233,1210.000
24.01.17 05:51:20.420,1210.000
24.01.17 05:51:20.621,1210.000
24.01.17 05:51:20.805,1210.000
24.01.17 05:51:21.016,1209.000
24.01.17 05:51:21.195,1209.000
24.01.17 05:51:21.401,1209.000
24.01.17 05:51:21.591,1208.000
24.01.17 05:51:21.793,1209.000
24.01.17 05:51:22.377,1209.000
24.01.17 05:51:22.562,1208.000
24.01.17 05:51:22.666,1209.000
24.01.17 05:51:22.680,1210.000
24.01.17 05:51:22.764,1211.000
24.01.17 05:51:22.961,1211.000
24.01.17 05:51:23.552,1214.000
24.01.17 05:51:23.647,1214.000
24.01.17 05:51:23.742,1215.000
24.01.17 05:51:23.843,1215.000
24.01.17 05:51:24.024,1215.000
24.01.17 05:51:24.629,1216.000
24.01.17 05:51:24.643,1216.000
24.01.17 05:51:24.815,1217.000
24.01.17 05:51:24.823,1217.000
24.01.17 05:51:25.018,1216.000
24.01.17 05:51:25.203,1217.000
24.01.17 05:51:25.397,1218.000
24.01.17 05:51:25.583,1218.000
24.01.17 05:51:25.784,1218.000
24.01.17 05:51:25.973,1217.000
24.01.17 05:51:26.180,1217.000
24.01.17 05:51:26.363,1218.000
24.01.17 05:51:26.577,1218.000
24.01.17 05:51:26.753,1218.000
24.01.17 05:51:27.061,1220.000
24.01.17 05:51:27.254,1220.000
24.01.17 05:51:27.353,1218.000
24.01.17 05:51:27.939,1218.000
24.01.17 05:51:28.053,1218.000
24.01.17 05:51:28.068,1218.000
24.01.17 05:51:28.216,1218.000
24.01.17 05:51:28.411,1220.000
24.01.17 05:51:28.612,1220.000
24.01.17 05:51:28.802,1220.000
24.01.17 05:51:29.396,1220.000
24.01.17 05:51:29.405,1220.000
24.01.17 05:51:29.692,1220.000
24.01.17 05:51:29.700,1220.000
24.01.17 05:51:29.792,1220.000
24.01.17 05:51:29.971,1220.000
24.01.17 05:51:30.174,1220.000
24.01.17 05:51:30.361,1220.000
24.01.17 05:51:30.568,1220.000
24.01.17 05:51:30.750,1220.000
24.01.17 05:51:30.959,1220.000
24.01.17 05:51:31.153,1220.000
24.01.17 05:51:31.348,1221.000
24.01.17 05:51:31.544,1221.000
24.01.17 05:51:31.738,1221.000
24.01.17 05:51:32.327,1221.000
24.01.17 05:51:32.506,1220.000
24.01.17 05:51:32.615,1220.000
24.01.17 05:51:32.721,1220.000
24.01.17 05:51:32.799,1220.000
24.01.17 05:51:32.993,1221.000
24.01.17 05:51:33.287,1220.000
24.01.17 05:51:33.396,1218.000
24.01.17 05:51:33.584,1220.000
24.01.17 05:51:33.774,1220.000
24.01.17 05:51:33.969,1220.000
24.01.17 05:51:34.566,1221.000
24.01.17 05:51:34.653,1220.000
24.01.17 05:51:34.751,1221.000
24.01.17 05:51:34.773,1221.000
24.01.17 05:51:35.345,1221.000
24.01.17 05:51:35.443,1221.000
24.01.17 05:51:35.636,1222.000
24.01.17 05:51:35.737,1222.000
24.01.17 05:51:35.841,1222.000
24.01.17 05:51:35.919,1222.000
24.01.17 05:51:36.119,1222.000
24.01.17 05:51:36.308,1222.000
24.01.17 05:51:36.512,1222.000
24.01.17 05:51:36.698,1222.000
24.01.17 05:51:36.991,1221.000
24.01.17 05:51:37.192,1222.000
24.01.17 05:51:37.381,1222.000
24.01.17 05:51:37.577,1220.000
24.01.17 05:51:37.770,1220.000
24.01.17 05:51:37.966,1220.000
24.01.17 05:51:38.162,1220.000
24.01.17 05:51:38.356,1221.000
24.01.17 05:51:38.997,1220.000
24.01.17 05:51:39.038,1220.000
24.01.17 05:51:39.237,1218.000
24.01.17 05:51:39.248,1218.000
24.01.17 05:51:39.339,1217.000
24.01.17 05:51:39.526,1218.000
24.01.17 05:51:40.120,1220.000
24.01.17 05:51:40.221,1218.000
24.01.17 05:51:40.406,1220.000
24.01.17 05:51:40.417,1218.000
24.01.17 05:51:40.512,1218.000
24.01.17 05:51:40.696,1218.000
24.01.17 05:51:40.906,1217.000
24.01.17 05:51:41.090,1217.000
24.01.17 05:51:41.292,1218.000
24.01.17 05:51:41.574,1217.000
24.01.17 05:51:41.769,1218.000
24.01.17 05:51:42.355,1217.000
24.01.17 05:51:42.465,1218.000
24.01.17 05:51:42.559,1218.000
24.01.17 05:51:42.660,1218.000
24.01.17 05:51:42.744,1218.000
24.01.17 05:51:42.939,1217.000
24.01.17 05:51:43.134,1214.000
24.01.17 05:51:43.328,1212.000
24.01.17 05:51:43.524,1211.000
24.01.17 05:51:43.718,1211.000
24.01.17 05:51:43.915,1212.000
24.01.17 05:51:44.514,1210.000
24.01.17 05:51:44.607,1210.000
24.01.17 05:51:44.702,1208.000
24.01.17 05:51:44.715,1208.000
24.01.17 05:51:44.895,1208.000
24.01.17 05:51:45.084,1208.000
24.01.17 05:51:45.294,1208.000
24.01.17 05:51:45.473,1208.000
24.01.17 05:51:45.677,1208.000
24.01.17 05:51:45.864,1209.000
24.01.17 05:51:46.157,1208.000
24.01.17 05:51:46.352,1208.000
24.01.17 05:51:46.547,1208.000
24.01.17 05:51:47.134,1209.000
24.01.17 05:51:47.158,1208.000
24.01.17 05:51:47.238,1209.000
24.01.17 05:51:47.448,1209.000
24.01.17 05:51:47.535,1209.000
24.01.17 05:51:47.716,1209.000
24.01.17 05:51:47.912,1208.000
24.01.17 05:51:48.107,1208.000
24.01.17 05:51:48.304,1208.000
24.01.17 05:51:48.496,1209.000
24.01.17 05:51:48.692,1208.000
24.01.17 05:51:48.886,1208.000
24.01.17 05:51:49.082,1208.000
24.01.17 05:51:49.282,1208.000
24.01.17 05:51:49.583,1209.000
24.01.17 05:51:49.679,1209.000
24.01.17 05:51:49.874,1211.000
24.01.17 05:51:50.462,1212.000
24.01.17 05:51:50.654,1214.000
24.01.17 05:51:50.741,1214.000
24.01.17 05:51:50.762,1215.000
24.01.17 05:51:50.934,1216.000
24.01.17 05:51:51.143,1216.000
24.01.17 05:51:51.325,1216.000
24.01.17 05:51:51.927,1217.000
24.01.17 05:51:52.007,1216.000
24.01.17 05:51:52.113,1216.000
24.01.17 05:51:52.214,1216.000
24.01.17 05:51:52.305,1217.000
24.01.17 05:51:52.494,1217.000
24.01.17 05:51:52.697,1217.000
24.01.17 05:51:52.884,1218.000
24.01.17 05:51:53.085,1218.000
24.01.17 05:51:53.274,1218.000
24.01.17 05:51:53.580,1218.000
24.01.17 05:51:53.664,1220.000
24.01.17 05:51:53.871,1220.000
24.01.17 05:51:54.064,1220.000
24.01.17 05:51:54.262,1220.000
24.01.17 05:51:54.850,1220.000
24.01.17 05:51:55.031,1220.000
24.01.17 05:51:55.129,1221.000
24.01.17 05:51:55.160,1221.000
24.01.17 05:51:55.322,1221.000
24.01.17 05:51:55.917,1221.000
24.01.17 05:51:56.016,1221.000
24.01.17 05:51:56.110,1221.000
24.01.17 05:51:56.210,1221.000
24.01.17 05:51:56.305,1221.000
24.01.17 05:51:56.492,1222.000
24.01.17 05:51:57.085,1222.000
24.01.17 05:51:57.185,1222.000
24.01.17 05:51:57.286,1221.000
24.01.17 05:51:57.383,1222.000
24.01.17 05:51:57.477,1222.000
24.01.17 05:51:57.661,1222.000
24.01.17 05:51:57.869,1222.000
24.01.17 05:51:58.051,1222.000
24.01.17 05:51:58.259,1220.000
24.01.17 05:51:58.443,1221.000
24.01.17 05:51:58.651,1222.000
24.01.17 05:51:58.832,1223.000
24.01.17 05:51:59.032,1223.000
24.01.17 05:51:59.229,1222.000
24.01.17 05:51:59.430,1222.000
24.01.17 05:52:00.025,1222.000
24.01.17 05:52:00.108,1223.000
24.01.17 05:52:00.206,1222.000
24.01.17 05:52:00.294,1222.000
24.01.17 05:52:00.490,1222.000
24.01.17 05:52:00.684,1222.000
24.01.17 05:52:00.880,1222.000
24.01.17 05:52:01.086,1222.000
24.01.17 05:52:01.270,1221.000
24.01.17 05:52:01.871,1221.000
24.01.17 05:52:01.883,1221.000
24.01.17 05:52:01.972,1221.000
24.01.17 05:52:02.065,1221.000
24.01.17 05:52:02.259,1221.000
24.01.17 05:52:02.440,1221.000
24.01.17 05:52:03.050,1221.000
24.01.17 05:52:03.059,1221.000
